HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;year
1;710,7130127;0,876284003;0,3427;3887,610107;299,4030151;0;1957,897583;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;713,7940063;1,975610018;0,4851;3756,070068;30,39979935;6,438739777;967,5542603;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;713,7579956;0,632978022;0,4884;3779,860107;60,79959869;0;1663,12146;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;714,9500122;1,014330029;0,3841;3458,23999;109,6080017;0;603,4186401;3;29,50340909;43,82575758;0,080309601;6,220454545;2019
1;710,5189819;1,189960003;0,3841;3693,919922;151,9989929;0;1196,454834;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,5479736;1,993970037;0,6462;3752,98999;91,19940186;0;1225,454834;4;29,13977273;34,74242424;1,67E-13;12,74708333;2019
1;712,5310059;2,875839949;0,628;3406,540039;237,4299927;6,438739777;950,2062378;4;26,45568182;61,85606061;0,121167267;10,48628788;2019
1;715,2189941;0,736792028;0,3841;2396,959961;60,79959869;0;5816,219727;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;708,9769897;0,134004995;0,6706;3624,850098;182,3990021;0;1021,903381;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,8599854;0,538676023;0,562;3834,22998;135,9519958;0;1492,379028;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;714,5869751;1,365440011;0,5652;3281,209961;520,3610229;0;1338,971924;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;716,1970215;0,318883985;0,5249;2765,040039;155,0090027;0;6256,22998;3;27,91401515;49,75;1,86E-04;10,52746212;2019
1;714,6710205;0,316873014;0,6327;2912,360107;214,9589996;0;5457,165039;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;712,7299805;2,099730015;0,7875;3458,899902;30,39979935;0;666,7194824;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,4520264;1,596429944;0,4601;3775,580078;219,2160034;0;1788,427734;3;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;718,6129761;3,08859992;0,3984;2683,800049;0;0;5545,775391;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;709,7680054;1,034049988;0,6421;4005,050049;177,2599945;0;1880,123291;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;717,4190063;1,715739965;0,3684;3184,01001;598,8060303;0;765,4472046;4;26,80795455;51,24621212;0,10656768;11,19837121;2019
1;715,7160034;1,793959975;0,4509;2653,850098;30,39979935;0;5833,750977;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;711,4639893;1,990839958;0,3459;3591,040039;203,9279938;0;894,0847168;3;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;715,5839844;1,093090057;0,5622;2779,879883;125,3420029;0;5706,746094;3;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;711,0349731;0,539584994;0,562;3981,790039;214,9589996;0;1947,960205;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;709,7739868;0,974223018;0,4911;3657,209961;151,9989929;0;1384,442749;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;708,8549805;0,382277995;0,6662;3561,449951;245,0910034;0;1327,882935;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;718,8189697;2,500400066;0,3461;3076,540039;407,8559875;0;5547,274902;4;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;713,3829956;2,300760031;0,4851;3797,179932;60,79959869;0;1293,331665;4;29,13977273;34,74242424;1,67E-13;12,74708333;2019
1;713,5079956;1,417359948;0,3984;3815,629883;30,39979935;0;1701,573853;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;709,7680054;1,034049988;0,4509;4005,050049;177,2599945;0;1880,123291;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;712,7069702;1,265679955;0,5982;3690,409912;60,79959869;0;902,8277588;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;715,6079712;1,764829993;0,628;3628,669922;0;6,438739777;1249,723511;3;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;714,7730103;1,779489994;0,5982;2552,129883;30,39979935;0;5954,713379;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,5139771;3,787120104;0,6605;3446,050049;125,3420029;6,438739777;1510,230347;4;29,13977273;34,74242424;1,67E-13;12,74708333;2019
1;717,7960205;2,444619894;0,562;3059,679932;151,9989929;6,438739777;1075,654419;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;710,8239746;0,953085005;0,4005;3495,320068;305,5140076;0;1395,082153;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;713,4169922;0,239959002;0,6821;3021,98999;96,13259888;0;1985,318237;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;711,7210083;2,924050093;0,409;3708,77002;364,7969971;0;2096,483887;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;716,2839966;0,284007013;0,3684;2912,360107;259,7359924;0;5735,337891;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;711,2150269;1,011989951;0,3984;3745,959961;60,79959869;0;1519,38147;4;29,64621212;30,87121212;1,67E-13;11,43939394;2019
1;715,7880249;1,387439966;0,589;2831,590088;231,5180054;0;6022,612305;12;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;709,9039917;0,43336001;0,4077;3981,439941;151,9989929;0;1713,480713;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;726,8660278;0,147707;0,628;2698,570068;501,3659973;0;231,5179138;4;26,46212121;52,03409091;0,018784181;8,192310606;2019
1;712,5239868;1,838179946;0,3984;3930,52002;91,19940186;0;1523,633179;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;714,4320068;0,742677987;0,5575;2418,459961;91,19940186;0;5777,959961;4;29,50340909;43,82575758;0,080309601;6,220454545;2019
1;712,6610107;3,057549953;0,5381;3840,129883;303,9979858;0;1810,00061;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,7329712;0,704006016;0,3684;4110,160156;91,19940186;0;2669,129395;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;713,8859863;0,784444988;0,3984;3823,25;60,79959869;0;1187,14978;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;716,1599731;1,115170002;0,6009;2808,820068;212,798996;0;6064,510742;3;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;711,0159912;0,509832978;0,6858;3884,159912;288,3980103;0;1930,566284;4;27,67613636;48,03030303;0,020458019;8,230681818;2019
1;717,7670288;1,034369946;0,4851;2418,459961;0;0;5498,917969;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,8239746;0,749032974;0,409;2522,27002;42,9917984;0;6368,157715;3;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;713,1170044;1,601199985;0,4911;3809,689941;30,39979935;0;1672,817383;3;29,31893939;36,85227273;1,67E-13;9,749886364;2019
1;712,0209961;0,584482014;0,4509;3782,550049;30,39979935;0;1558,415649;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;710,9199829;0,796181023;0,5706;3443,23999;355,8200073;0;1299,746582;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;712,5640259;2,486690044;0,6268;3730,76001;67,97599792;0;1039,832886;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;711,2490234;1,218659997;0,4851;3648,100098;380,9079895;0;2339,006592;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;715,5629883;1,180369973;0,6863;3159,820068;663,940979;0;1063,992676;4;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;710,322998;2,184989929;0,7023;3960,149902;121,598999;0;1857,375;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;710,5960083;1,97755003;0,562;3362,300049;475,8320007;0;1055,271362;4;29,64621212;30,87121212;1,67E-13;11,43939394;2019
1;719,1760254;0,753768027;0,628;3465,709961;820,7940063;0;4842,640137;4;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;715,4799805;1,421020031;0,4922;3332,899902;486,3970032;0;1431,697876;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;714,2949829;0,915244997;0,409;2381,48999;60,79959869;0;5758,414063;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;712,2860107;1,836750031;0,5803;3571,300049;67,97599792;6,438739777;654,831543;4;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;711,9849854;0,515210986;0,4884;3812,110107;0;0;1469,28833;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;723,5999756;1,25643003;0,6821;3178,199951;548,039978;0;6314,381348;15;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;722,1199951;2,299910069;0,3459;3136,040039;396,3649902;6,438739777;1909,14563;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;713,9840088;1,92790997;0,409;3421,159912;125,3420029;0;560,5444336;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;719,7730103;0,323426992;0,7399;2986,310059;384,5299988;0;5910,786133;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;717,8070068;2,99842;0,5423;2659,23999;0;0;5583,143555;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,2709961;0,649406016;0,4714;3885,590088;60,79959869;0;1550,091309;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;715,7890015;0,856096029;0,4922;3642,52002;286,7909851;0;2049,451172;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;708,867981;0,899604023;0,3684;3446,050049;364,7969971;0;942,883728;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;710,2219849;0,957433999;0,562;4012,889893;151,9989929;0;2086,099121;4;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;714,5900269;1,760859966;0,6743;3676,23999;271,9039917;6,438739777;765,4472046;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;715,375;1,020849943;0,7026;2661,679932;60,79959869;0;6017,700195;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;714,1229858;2,09423995;0,4714;3380,399902;442,6279907;0;1524,845825;4;29,64621212;30,87121212;1,67E-13;11,43939394;2019
1;718,8099976;1,894119978;0,4888;2921,540039;317,3829956;0;6053,758301;4;29,64621212;30,87121212;1,67E-13;11,43939394;2019
1;718,164978;1,003900051;0,4851;3553,790039;668,7949829;0;2432,17334;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;711,3690186;1,837380052;0,5381;3988,860107;151,9989929;0;1971,304077;4;29,50340909;43,82575758;0,080309601;6,220454545;2019
1;714,6519775;1,288779974;0,7085;3618,719971;203,9279938;6,438739777;732,1239624;3;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;711,1779785;0,264927;0,5249;3627,649902;177,2599945;0;1734,920166;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;712,2860107;0,903298974;0,562;3821,800049;0;0;1197,998657;3;29,31893939;36,85227273;1,67E-13;9,749886364;2019
1;715,1279907;1,118819952;0,5708;2439;96,13259888;0;6144,143066;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,4959717;1,636279941;0,6268;2823,909912;125,3420029;0;5478,208008;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;711,4539795;0,684288025;0,7085;3517,060059;303,9979858;0;1484,618286;4;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;711,8980103;1,999160051;0,3841;3718,850098;109,6080017;6,438739777;986,4720459;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;721,0830078;2,200799942;0,666;3058,919922;693,8880005;0;730,2280273;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;715,1199951;0,94264102;0,3461;2543,790039;30,39979935;0;6050,780762;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,8720093;1,593889952;0,409;3775,580078;60,79959869;0;1214,851196;3;29,55340909;31,34090909;1,67E-13;9,253295455;2019
1;723,6690063;2,680399895;0,5982;2381,48999;537,8270264;0;3562,098145;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;711,3200073;1,428419948;0,4922;3756,070068;67,97599792;0;1346,199463;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,447998;0,518160999;0,5708;3893,070068;67,97599792;0;1577,570557;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;720,617981;1,978569984;0,7271;3454,48999;219,2160034;6,438739777;1266,982178;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;713,5789795;2,5176301;0,5652;3643,540039;243,197998;6,438739777;730,2280273;4;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;711,7930298;2,012520075;0,6858;3690,919922;96,13259888;6,438739777;1028,663574;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;716,5490112;1,221289992;0,6821;3556,780029;212,798996;0;2175,444336;3;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;717,2290039;1,789019942;0,7074;2750,300049;151,9989929;0;6223,053223;3;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;716,375;1,256459951;0,562;2506,830078;85,9835968;0;6309,842773;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;715,8629761;1,241260052;0,4601;2853,370117;203,9279938;0;5751,267578;3;27,67613636;48,03030303;0,020458019;8,230681818;2019
1;712,6719971;1,737619996;0,628;2912,360107;121,598999;0;4085,465088;15;28,22121212;47,63636364;0,188678729;6,482651515;2019
1;712,3540039;1,118049979;0,5982;3450,610107;364,7969971;0;1444,550049;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;715,0560303;2,656080008;0,5423;2676,909912;30,39979935;0;5391,144043;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;714,0869751;0,942782998;0,4851;2498,889893;109,6080017;0;5846,884277;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;716,1950073;2,165699959;0,5661;3525,590088;125,3420029;6,438739777;1265,157349;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;710,2369995;1,155779958;0,5381;3535,409912;273,5979919;0;978,9487915;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;710,8070068;1,369449973;0,4077;3716,370117;109,6080017;0;1754,781738;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;722,2319946;2,500309944;0,4601;3327,080078;245,0910034;6,438739777;1605,155029;4;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;714,2329712;1,839280009;0,5227;3798,51001;91,19940186;0;1229,971191;3;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;712,1380005;1,225389957;0,7085;3951,620117;163,7079926;0;1645,243896;4;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;714,8779907;1,466560006;0,5423;2528,850098;96,13259888;0;5558,591797;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;715,5800171;3,195460081;0,562;3290,070068;67,97599792;6,438739777;2086,099121;15;29,64621212;30,87121212;1,67E-13;11,43939394;2019
1;715,059021;1,033910036;0,3459;2629,360107;30,39979935;0;6151,058105;3;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;710,7750244;1,197450042;0,6743;3529,52002;273,5979919;0;951,6640015;4;27,91401515;49,75;1,86E-04;10,52746212;2019
1;711,8449707;1,128890038;0,4851;3701,290039;121,598999;0;1557,82251;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;718,6719971;1,536509991;0,5652;2618,090088;30,39979935;0;5687,361328;3;27,67613636;48,03030303;0,020458019;8,230681818;2019
1;719,3950195;1,276190042;0,4884;2919,800049;310,0180054;0;6146,850098;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;713,9730225;0,792612016;0,698;3828,199951;0;0;1759,252563;3;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;716,039978;0,277785003;0,6462;2743,399902;135,9519958;0;6298,334961;3;29,13977273;34,74242424;1,67E-13;12,74708333;2019
1;718,2600098;9,873760223;0,3684;3325,27002;60,79959869;0;399,8468323;3;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;715,9869995;0,728415012;0,562;2539,790039;0;0;6580,975586;3;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;723,71698;2,007469893;0,7399;3229,399902;407,8559875;6,438739777;1161,574463;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;715,5180054;1,392639995;0,4601;2743,570068;151,9989929;0;6090,285645;3;26,80795455;51,24621212;0,10656768;11,19837121;2019
1;713,1680298;1,762480021;0,6858;3428,709961;395,196991;0;1470,545776;4;28,88825758;45,60984848;0,003998613;8,705416667;2019
1;714,8790283;0,925112009;0,3461;3658,219971;192,2649994;0;1905,511719;3;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;713,1589966;0,712014973;0,3459;2618,090088;30,39979935;0;5407,575195;4;27,67613636;48,03030303;0,020458019;8,230681818;2019
1;716,2139893;0,79013598;0,5249;2676,909912;67,97599792;0;6332,649414;4;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;710,5349731;1,152099967;0,4509;3708,77002;135,9519958;0;1250,832275;4;29,00681818;34,71969697;1,67E-13;9,253484848;2019
1;715,7849731;1,036190033;0,6034;2773,050049;121,598999;0;5677,27832;3;27,95719697;51,12121212;0,042217912;7,305416667;2019
1;718,3120117;1,539340019;0,628;2757,51001;121,598999;0;5338,258789;3;28,17045455;51,28787879;0,039986128;7,828636364;2019
1;710,3530273;0,994302988;0,696;3664,399902;135,9519958;0;978,9487915;4;29,2469697;36,51515152;1,67E-13;8,645833333;2019
1;714,6450195;0,256502002;0,6682;2949,25;250,6829987;0;5480,147461;4;29,50340909;43,82575758;0,080309601;6,220454545;2019
1;714,1849976;0,602212012;0,5627;2410,98999;85,9835968;0;5749,017578;4;29,50340909;43,82575758;0,080309601;6,220454545;2019
1;731,9240112;1,196799994;0,4542;2474,360107;2685,01001;5,752769947;2706,264404;4;28,46174242;40,71969697;0;9,404393939;2019
1;704,6669922;3,235130072;0,6105;60,79959869;317,3829956;5,438560009;288,3977356;4;27,98181818;42,12121212;0;9,774166667;2019
1;778,1099854;2,625540018;0,4051;980,3640137;1104,900024;6,438739777;1225,454834;4;29,13977273;34,74242424;1,67E-13;12,74708333;2019
1;698,1199951;4,725540161;0,5835;42,9917984;192,2649994;5,438560009;237,4299622;4;28,42916667;43,45075758;8,90E-05;9,614242424;2019
1;713,0999756;1,134709954;0,6784;85,9835968;346,6109924;5,438560009;163,7078857;4;27,98181818;42,12121212;0;9,774166667;2019
1;695,0059814;1,473950028;0,6714;177,2599945;30,39979935;5,438560009;317,3831482;4;28,42916667;43,45075758;8,90E-05;9,614242424;2019
1;694,0159912;1,51801002;0,6128;30,39979935;42,9917984;5,438560009;177,2597198;3;28,42916667;43,45075758;8,90E-05;9,614242424;2019
1;693,9890137;1,12045002;0,5947;91,19940186;85,9835968;5,438560009;323,1542053;15;27,98181818;42,12121212;0;9,774166667;2019
1;693,1900024;1,32644999;0,6527;155,0090027;85,9835968;5,438560009;339,8800049;4;27,98181818;42,12121212;0;9,774166667;2019
1;754,197998;1,822890043;0,6272;1580,790039;761,8170166;6,438739777;938,9550171;4;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;701,3670044;2,091419935;0,6105;42,9917984;192,2649994;5,438560009;323,1542053;15;27,98181818;42,12121212;0;9,774166667;2019
1;695,1439819;1,757120013;0,5876;163,7079926;30,39979935;5,438560009;327,4157715;4;27,98181818;42,12121212;0;9,774166667;2019
1;724,3309937;2,12816;0,5401;1949,619995;2018,560059;5,752769947;1010,535889;15;29,15189394;34,29166667;1,67E-13;9,825189394;2019
1;771,572998;1,371389985;0,6714;1745,810059;1321,25;6,438739777;1653,92749;4;28,42916667;43,45075758;8,90E-05;9,614242424;2019
1;695,0449829;2,079590082;0,5835;155,0090027;42,9917984;5,752769947;339,8800049;4;29,23712121;44,36363636;1,78E-04;8,855037879;2019
1;693,7319946;2,378439903;0,484;91,19940186;125,3420029;5,438560009;231,5179138;3;29,23712121;44,36363636;1,78E-04;8,855037879;2019
1;695,882019;2,121360064;0,5876;96,13259888;128,9750061;5,752769947;386,926178;4;27,98181818;42,12121212;0;9,774166667;2019
1;697,8549805;3,447350025;0,3362;303,9979858;67,97599792;5,752769947;425,5970764;4;28,26212121;45,32954545;4,33E-04;8,226969697;2019
1;497,2380066;5,827720165;0,5623;2987,389893;288,3980103;2,478929996;2406,388916;4;28,01818182;58,20833333;0,043323564;8,571628788;2019
1;457,9930115;0,505765975;0,3192;448,8479919;2189;2,478929996;305,5141296;41;29,11212121;42,18560606;0,002489507;11,61443182;2019
1;457,105011;0,520613015;0,3192;151,9989929;2445,629883;5,752769947;480,6629028;15;27,94734848;37,83333333;0;11,57931818;2019
1;458,4079895;1,33901;0,3192;601,8850098;2352,600098;12,19499969;30,39979172;15;28,80757576;37,06439394;1,08E-04;11,20761364;2019
1;461,0369873;1,43896997;0,4386;1517,859985;1187,150024;12,19499969;317,3831482;41;26,0780303;42,68181818;0;11,32454545;2019
